"Index","DOLX19","DOLOF","INDV19","IBOV","IBXX","IEEX","OZ1D","TBF"
"2001-06-04",12428.46406,2.3629,94275.59188,15103,3507,4216,21,1.2772
"2001-06-05",12467.27067,2.3895,97035.48945,15394,3533,4346,20.8,1.2938
"2001-06-06",12449.16092,2.3821,95843.7155,15328,3504,4318,21,1.2993
"2001-06-07",12319.80554,2.388,97035.48945,15464,3518,4379,21,1.2792
"2001-06-08",12278.41183,2.3619,96094.61528,15366,3487,4423,21.3,1.2061
"2001-06-11",12389.65745,2.3722,94965.56627,15224,3464,4331,21,1.2823
"2001-06-12",12500.90306,2.3906,95341.91594,15173,3454,4287,21.9,1.288
"2001-06-13",12588.86472,2.4078,97255.02673,15403,3507,4370,22,1.2869
"2001-06-15",12526.77414,2.4079,94449.59327,14985,3439,4274,21.5,1.2628
"2001-06-18",12754.43959,2.4586,90896.04422,14355,3334,4128,22.3,1.3878
"2001-06-19",12883.79496,2.4675,91644.15981,14400,3341,4127,22.5,1.3858
"2001-06-20",12813.94306,2.4748,92828.67616,14571,3391,4201,22.4,1.3914
"2001-06-21",12366.37348,2.4054,93826.16361,14822,3408,4332,21.8,1.4327
"2001-06-22",11993.83001,2.3296,93576.79175,14682,3381,4391,21.1,1.3234
"2001-06-25",11921.391,2.2997,92018.2176,14539,3358,4323,21,1.405
"2001-06-26",12045.57216,2.3139,91768.84574,14459,3339,4278,21.6,1.4224
"2001-06-27",12097.31431,2.3236,90709.01532,14308,3305,4263,21.4,1.4347
"2001-06-28",11911.04257,2.2923,91457.13091,14390,3319,4331,20.8,1.4875
"2001-06-29",11934.28895,2.3049,92329.93243,14559,3368,4419,21,1.3571
"2001-07-02",12023.52204,2.3249,91457.13091,14555,3370,4370,20.92,1.5184
"2001-07-03",12156.09692,2.3395,90023.2427,14352,3306,4362,21,1.5085
"2001-07-04",12487.53413,2.3907,88277.63965,14056,3262,4249,21.2,1.5353
"2001-07-05",12737.38679,2.4113,88152.95372,14047,3271,4257,21.5,1.5265
"2001-07-06",12543.6235,2.4943,87529.52406,13906,3255,4240,21.4,1.4854
"2001-07-10",12859.76361,2.4802,85472.20619,13569,3204,4140,21.4,1.5811
"2001-07-11",12890.35781,2.53,87404.83813,13811,3232,4188,21.8,1.672
"2001-07-12",13165.70564,2.5423,87529.52406,13912,3269,4195,21.7,1.7271
"2001-07-13",13293.18149,2.5538,88464.66855,14078,3292,4205,21.8,1.6107
"2001-07-16",13257.48825,2.5979,87217.80923,13811,3228,4204,22.15,1.6651
"2001-07-17",12849.56554,2.5304,89711.52787,14168,3275,4294,21.6,1.6572
"2001-07-18",12854.66457,2.4696,86719.06551,13790,3207,4212,22.3,1.6754
"2001-07-19",12875.06071,2.5032,86719.06551,13761,3211,4159,22.3,1.5981
"2001-07-20",12579.31674,2.4573,88838.72634,14092,3267,4223,21.8,1.5038
"2001-07-23",12390.65248,2.4108,88527.01151,14067,3278,4234,21.7,1.5827
"2001-07-24",12660.90128,2.4247,86282.66474,13737,3229,4169,22.2,1.6095
"2001-07-25",12737.38679,2.4914,87778.89592,13955,3271,4268,22,1.6125
"2001-07-26",12696.59452,2.4836,86843.75144,13810,3251,4272,21.6,1.535
"2001-07-27",12569.11867,2.4971,87280.1522,13910,3269,4319,21.5,1.4278
"2001-07-30",12314.16697,2.4334,85970.94991,13703,3234,4227,21,1.61
"2001-07-31",12398.30103,2.4313,85534.54915,13754,3260,4233,21,1.6016
"2001-08-01",12535.89613,2.4935,86282.66474,13743,3243,4201,21.7,1.628
"2001-08-02",12481.84091,2.4877,86656.72254,13822,3245,4234,21.7,1.5234
"2001-08-03",12530.98202,2.4884,86345.00771,13838,3267,4255,22,1.4324
"2001-08-06",12280.36238,2.469,88090.61075,14046,3303,4267,21.2,1.6237
"2001-08-07",12408.12925,2.4463,87654.20999,14035,3301,4294,20.9,1.5826
"2001-08-08",12319.67526,2.4704,86968.43737,13919,3291,4332,21.5,1.5539
"2001-08-09",12275.44827,2.4668,86345.00771,13834,3282,4323,21.3,1.437
"2001-08-10",12255.79183,2.4842,87155.46627,13915,3301,4421,21,1.3708
"2001-08-13",12432.69981,2.491,85908.60695,13771,3268,4398,22.4,1.5538
"2001-08-14",12516.23969,2.514,86157.97881,13829,3286,4388,21.96,1.5395
"2001-08-15",12363.90226,2.5005,85441.03467,13658,3256,4360,21.8,1.5445
"2001-08-16",12413.04336,2.4877,84282.30544,13509,3231,4299,22.1,1.4273
"2001-08-17",12491.66913,2.5235,80989.07498,13044,3135,4193,22,1.3872
"2001-08-20",12472.01269,2.5306,81842.87547,13115,3138,4201,21.8,1.5244
"2001-08-21",12629.26423,2.5353,79769.35999,12891,3118,4118,21.8,1.5227
"2001-08-22",12472.01269,2.5231,80623.16048,12952,3135,4135,21.9,1.5264
"2001-08-23",12496.58324,2.5282,79281.474,12750,3103,4133,21.7,1.4253
"2001-08-24",12570.2949,2.55,80928.08923,13001,3157,4195,21.7,1.3666
"2001-08-27",12619.43601,2.5585,80745.13198,12995,3152,4159,22,1.5168
"2001-08-28",12609.60779,2.5564,80745.13198,13018,3157,4167,21.9,1.5162
"2001-08-29",12538.35319,2.5474,81172.03222,13076,3165,4225,22,1.507
"2001-08-30",12442.52803,2.5403,79952.31724,12892,3123,4185,22,1.3874
"2001-08-31",12543.26729,2.5517,79586.40274,12840,3113,4249,21.85,1.3307
"2001-09-03",12533.63345,2.559,79098.51675,12800,3088,4236,21.9,1.4215
"2001-09-04",12461.3796,2.5642,78671.61651,12766,3112,4303,22.1,1.4182
"2001-09-05",12567.35191,2.5669,77878.80177,12590,3115,4354,21.7,1.4473
"2001-09-06",12586.6196,2.5927,75439.3718,12255,3040,4194,21.8,1.4301
"2001-09-10",12695.00036,2.6013,73487.82782,11922,2969,4023,22.21,1.51
"2001-09-11",12952.70574,2.6369,68304.03914,10827,2771,3675,24,1.4895
"2001-09-12",13077.94574,2.6741,67999.11039,11113,2824,3749,24,1.5238
"2001-09-13",12918.98728,2.6978,62937.2932,10306,2618,3547,24,1.4257
"2001-09-14",13044.22728,2.6986,60619.83473,10034,2559,3373,23,1.4006
"2001-09-17",12933.43805,2.6679,64035.03669,10544,2722,3469,24.5,1.4705
"2001-09-18",13053.86112,2.6793,63974.05094,10554,2746,3464,24.5,1.4568
"2001-09-19",13126.11497,2.7065,65742.63767,10744,2759,3530,24.7,1.4472
"2001-09-20",13328.42573,2.7322,64400.95119,10543,2678,3432,24.8,1.4314
"2001-09-21",13680.0611,2.8007,63913.06519,10418,2650,3266,26.4,1.3512
"2001-09-24",13126.11497,2.7675,64705.87993,10532,2642,3318,25,1.496
"2001-09-25",13087.57958,2.7133,62388.42146,10229,2586,3286,25.2,1.4784
"2001-09-26",13203.18573,2.7264,61290.67798,10005,2536,3242,25.3,1.4831
"2001-09-27",12885.26882,2.705,64217.99394,10404,2602,3289,24.8,1.4452
"2001-09-28",12866.00113,2.6713,64888.83718,10635,2665,3324,24.8,1.3726
"2001-10-01",12880.2177,2.6866,64217.99394,10501,2626,3222,25,1.5349
"2001-10-02",13024.75289,2.7038,63364.19345,10350,2598,3167,24.5,1.521
"2001-10-03",13098.2052,2.7287,62205.46421,10233,2582,3094,25.2,1.4176
"2001-10-04",13155.0715,2.7326,61107.72073,10061,2575,3076,25.2,1.3698
"2001-10-05",13339.88699,2.754,62449.40721,10197,2591,3142,25.35,1.3282
"2001-10-08",13292.4984,2.7828,61626.0996,10094,2570,3124,25.5,1.471
"2001-10-09",13335.14813,2.7797,62632.36446,10284,2614,3112,25.4,1.4472
"2001-10-10",13273.54297,2.7784,63669.1222,10462,2674,3159,25,1.4779
"2001-10-11",13311.45384,2.7799,66413.48091,10784,2752,3273,24.5,1.4111
"2001-10-15",13249.84868,2.779,69523.75412,11329,2847,3424,25,1.5414
"2001-10-16",12937.08401,2.7526,69035.86813,11257,2826,3487,24.2,1.4408
"2001-10-17",12993.95031,2.7211,68761.43223,11271,2835,3494,24.55,1.4579
"2001-10-18",13164.54922,2.7425,67674.77219,10994,2785,3491,24.35,1.388
"2001-10-19",13027.12232,2.7573,69727.35226,11331,2834,3668,24,1.3102
"2001-10-22",12951.30058,2.7176,72383.63234,11699,2904,3887,23.7,1.4382
"2001-10-23",12996.31974,2.7168,71236.60231,11613,2903,3822,23.8,1.441
"2001-10-24",13117.16063,2.7438,69848.09226,11467,2874,3754,24.1,1.4438
"2001-10-25",12908.65086,2.7428,72021.41233,11723,2898,3856,24,1.3566
"2001-10-26",12932.34515,2.729,72142.15233,11780,2914,3865,24.15,1.2976
"2001-10-29",12918.12857,2.7246,69485.87225,11377,2835,3709,23.6,1.4552
"2001-10-30",12913.38971,2.7231,67493.66218,11023,2765,3658,24.55,1.4519
"2001-10-31",12832.82912,2.7071,70029.20227,11364,2830,3773,23.7,1.4384
"2001-11-01",12701.499,2.682,69485.87225,11387,2832,3768,24,1.345
"2001-11-05",12345.03152,2.6208,74798.43242,12164,2951,3879,23.05,1.4256
"2001-11-06",12373.17369,2.6003,75945.46246,12415,2996,3954,23.5,1.4348
"2001-11-07",12133.96525,2.6055,76911.38249,12615,3028,3947,23.1,1.4366
"2001-11-08",11993.25441,2.5571,76911.38249,12553,3005,3895,22.6,1.4004
"2001-11-09",12007.32549,2.5347,77877.30252,12730,3047,3908,22.4,1.3366
"2001-11-12",12063.60983,2.5502,76669.90248,12567,3000,3828,22.9,1.4097
"2001-11-13",11922.89898,2.527,78420.63254,12918,3058,3926,22.7,1.4327
"2001-11-14",12026.08694,2.5299,78299.89253,12825,3030,3962,22.85,1.4264
"2001-11-16",11932.27971,2.5392,78782.85255,12882,3008,3955,22.3,1.3831
"2001-11-19",11890.06645,2.5154,78963.96256,12987,3046,3946,22.4,1.4872
"2001-11-20",12021.39658,2.535,76428.42247,12638,3012,3867,22.6,1.4664
"2001-11-21",11979.18332,2.5411,77998.04252,12793,3041,3960,22.65,1.4706
"2001-11-22",11965.11224,2.5383,79326.18257,13019,3097,4084,23.1,1.4637
"2001-11-23",11782.18814,2.5134,81499.50264,13423,3150,4211,22.25,1.4071
"2001-11-26",11657.89356,2.4894,83853.93271,13759,3196,4321,22.1,1.4136
"2001-11-27",11622.71585,2.4604,82284.31266,13602,3166,4305,22.3,1.4042
"2001-11-28",11664.9291,2.4857,79024.33256,13019,3050,4198,22.6,1.3931
"2001-11-29",11932.27971,2.5072,77213.2325,12736,3003,4096,21.9,1.3918
"2001-11-30",11871.30501,2.5287,78963.96256,12931,3030,4123,22,1.3278
"2001-12-03",11655.63177,2.4672,80533.58261,13336,3112,4210,21.8,1.4216
"2001-12-04",11575.92713,2.4289,79688.40258,13146,3079,4185,21.65,1.4461
"2001-12-05",11566.55011,2.4306,80956.17262,13382,3141,4242,22.1,1.4262
"2001-12-06",11486.84547,2.4435,82103.20266,13539,3162,4302,21.8,1.3371
"2001-12-07",11341.50171,2.4005,80352.4726,13298,3127,4255,22.1,1.2865
"2001-12-10",11055.5027,2.3579,81499.50264,13446,3132,4357,20.6,1.4269
"2001-12-11",11271.17408,2.3417,80775.06261,13348,3116,4343,21.65,1.4241
"2001-12-12",11214.91198,2.3551,81318.39262,13562,3137,4475,21.75,1.385
"2001-12-13",11219.60049,2.3847,78629.21501,13148,3063,4355,21.75,1.3608
"2001-12-14",11233.66602,2.384,77810.76965,12959,3038,4287,21.81,1.2756
"2001-12-17",11125.83033,2.358,77343.08658,12912,3029,4256,21.701,1.4188
"2001-12-18",10966.42104,2.343,80499.94726,13397,3109,4402,21.9,1.4141
"2001-12-19",10844.51982,2.293,79973.80382,13290,3089,4309,21.35,1.4262
"2001-12-20",11041.43718,2.3202,76816.94314,12918,3027,4211,21.4,1.3376
"2001-12-21",11041.43718,2.3311,80266.10573,13368,3107,4343,21,1.2836
"2001-12-26",10933.60148,2.3145,79973.80382,13358,3113,4387,21,1.4908
"2001-12-27",10985.17507,2.3215,82604.52105,13757,3189,4417,20.8,1.4134
"2001-12-28",10889.70767,2.3204,80733.78879,13577,3182,4375,21.5,1.3326
"2002-01-02",10824.97055,2.3066,82604.52105,13872,3238,4481,21.5,1.5244
"2002-01-03",10774.10567,2.2932,84826.0156,14265,3319,4615,21.4,1.4487
"2002-01-04",10940.57254,2.3101,85118.31751,14331,3324,4589,21.78,1.3996
"2002-01-07",10908.20398,2.3428,85702.92134,14378,3339,4545,22.2,1.5397
"2002-01-08",11120.91165,2.3454,83715.26832,14167,3315,4504,22.5,1.5343
"2002-01-09",11111.66349,2.3794,82779.90219,14020,3286,4495,22.8,1.5164
"2002-01-10",11328.99524,2.3896,80616.86803,13570,3205,4304,23.3,1.4539
"2002-01-11",11213.39324,2.4168,80441.48688,13587,3207,4321,23.2,1.3988
"2002-01-14",11185.64877,2.4072,77460.00735,13121,3108,4184,23.5,1.4061
"2002-01-15",11079.29493,2.3705,76758.48276,13010,3080,4206,22.51,1.3955
"2002-01-16",11023.80598,2.3867,77401.54697,13083,3099,4351,23,1.4057
"2002-01-17",11102.41533,2.3641,78687.67539,13336,3156,4442,22.8,1.3608
"2002-01-18",11005.30966,2.3752,78687.67539,13372,3160,4545,22.75,1.2685
"2002-01-21",11028.43006,2.3742,77518.46773,13154,3120,4445,22.98,1.4154
"2002-01-22",11060.79861,2.3667,76583.10161,13003,3104,4387,22.8,1.4182
"2002-01-23",11070.04677,2.3804,78336.91309,13232,3145,4480,22.4,1.4061
"2002-01-24",11116.28757,2.3981,77372.31678,13162,3133,4480,22.6,1.3288
"2002-01-28",11231.88956,2.4228,76524.64122,13001,3135,4338,22.5,1.413
"2002-01-29",11287.37852,2.4234,73133.93902,12501,3046,4241,22.85,1.4033
"2002-01-30",11250.38588,2.4384,73426.24093,12532,3043,4309,22.9,1.3543
"2002-01-31",11185.64877,2.4183,74244.68629,12721,3089,4446,22.7,1.2818
"2002-02-01",11162.76487,2.4161,73893.92399,12658,3079,4474,23.25,1.1984
"2002-02-04",11226.83978,2.4228,73426.24093,12512,3067,4454,23.25,1.208
"2002-02-05",11194.80233,2.4214,74829.29012,12747,3104,4538,23.7,1.2053
"2002-02-06",11268.0308,2.4206,74712.36935,12750,3115,4503,24.2,1.2151
"2002-02-07",11364.14316,2.4518,73952.38438,12683,3108,4470,24,1.185
"2002-02-08",11345.83604,2.4691,73367.78055,12597,3087,4426,24.25,1.2027
"2002-02-13",11107.84352,2.4232,74303.1467,12960,3152,4488,23.7916666666667,1.3166
"2002-02-14",11194.80233,2.4249,76153.71563,13245,3210,4528,23.7,1.3433
"2002-02-15",11167.34165,2.438,75985.48209,13229,3229,4524,23,1.3296
"2002-02-18",11203.95588,2.4284,75480.78147,13121,3202,4502,23.7,1.3305
"2002-02-19",11139.88097,2.4249,74527.45808,12991,3186,4416,23,1.3365
"2002-02-20",11121.57386,2.4284,76602.33841,13302,3235,4582,22.9,1.3388
"2002-02-21",11121.57386,2.4241,77499.58395,13530,3300,4585,22.97,1.3327
"2002-02-22",11112.4203,2.4273,78060.36242,13562,3315,4602,22.71,1.3113
"2002-02-25",10979.6937,2.4062,80583.86551,13977,3385,4733,22.41,1.3172
"2002-02-26",10970.54014,2.3947,80191.32059,13963,3393,4688,22.95,1.3278
"2002-02-27",10792.04574,2.3827,81817.57814,14212,3451,4733,22.82,1.3091
"2002-02-28",10743.98956,2.3482,80471.70982,14033,3440,4624,22.75,1.3225
"2002-03-01",10640.81137,2.3596,82378.3566,14414,3512,4763,22.66,1.2978
"2002-03-04",10551.09121,2.3432,82826.97937,14471,3526,4752,22.78,1.4506
"2002-03-05",10569.03524,2.3251,80471.70982,14011,3423,4687,22.31,1.4636
"2002-03-06",10726.04552,2.352,79237.99719,13838,3400,4727,22.5,1.4491
"2002-03-07",10752.96157,2.3663,78677.21873,13725,3386,4671,22.25,1.3672
"2002-03-08",10640.81137,2.3582,79910.93135,13961,3413,4752,22.32,1.3272
"2002-03-11",10658.7554,2.3487,78004.28457,13695,3379,4666,22.36,1.4444
"2002-03-12",10537.63318,2.3496,81312.87752,14181,3472,4810,22.05,1.4524
"2002-03-13",10613.89532,2.3368,81368.95536,14244,3496,4828,22.4,1.4285
"2002-03-14",10578.00725,2.3441,80471.70982,14117,3480,4792,22.17,1.3791
"2002-03-15",10586.97927,2.3542,82097.96737,14365,3538,4864,22.7,1.2951
"2002-03-18",10560.06322,2.3406,81032.48828,14244,3531,4800,22.3,1.4331
"2002-03-19",10557.82022,2.3432,80303.47628,14117,3526,4796,22.5,1.378
"2002-03-20",10560.06322,2.338,80303.47628,14089,3516,4826,22.45,1.418
"2002-03-21",10546.6052,2.3475,77667.81749,13717,3446,4708,22.6,1.3783
"2002-03-22",10627.35334,2.3508,75088.23655,13312,3376,4526,22.91,1.3147
"2002-03-25",10631.83935,2.3641,75088.23655,13277,3381,4489,23,1.4436
"2002-03-26",10542.11919,2.3502,76994.88333,13569,3439,4608,22.31,1.4272
"2002-03-27",10429.96898,2.3371,75705.09286,13424,3423,4574,22.8,1.424
"2002-03-28",10420.99697,2.3236,74639.61378,13254,3404,4554,22.91,1.3684
"2002-04-01",10321.51779,2.322,76321.94917,13467,3462,4593,22.85,1.4285
"2002-04-02",10297.20066,2.3022,74751.76947,13245,3413,4485,22.6,1.3443
"2002-04-03",10350.25622,2.2977,73742.36823,13084,3378,4407,22.41,1.3682
"2002-04-04",10297.20066,2.3118,75592.93717,13360,3428,4530,22.6,1.3545
"2002-04-05",10182.24693,2.2924,74751.76947,13276,3408,4521,22.47,1.2985
"2002-04-08",10244.14509,2.2907,74303.1467,13159,3403,4467,22.7,1.3697
"2002-04-09",10177.82564,2.2842,74527.45808,13195,3408,4446,22.7,1.3647
"2002-04-10",10113.71683,2.2728,75817.24855,13416,3460,4607,22.69,1.3736
"2002-04-11",10177.82564,2.2709,75312.54793,13411,3460,4621,22.61,1.3381
"2002-04-12",10226.4599,2.2988,77555.6618,13750,3519,4779,22.95,1.2832
"2002-04-15",10339.20298,2.318,75705.09286,13471,3487,4633,23.1,1.3473
"2002-04-16",10359.09881,2.3172,76209.79348,13622,3519,4699,23,1.3535
"2002-04-17",10339.20298,2.3165,77303.31145,13732,3543,4681,23.5,1.3655
"2002-04-18",10336.99233,2.3327,76315.05889,13573,3510,4569,23.45,1.3305
"2002-04-19",10361.30946,2.3269,75381.70925,13478,3482,4549,23.35,1.2946
"2002-04-22",10403.31178,2.3347,73899.33041,13224,3455,4508,23.45,1.36
"2002-04-23",10478.47383,2.3487,73569.91289,13188,3465,4446,23.5,1.3307
"2002-04-24",10460.78864,2.3568,74503.26253,13380,3499,4511,23.37,1.3881
"2002-04-25",10478.47383,2.3666,73460.10705,13272,3463,4524,23.74,1.3637
"2002-04-26",10505.00161,2.3558,72526.75741,13075,3424,4449,24.2,1.2879
"2002-04-29",10469.63124,2.3689,73020.88369,13090,3431,4427,23.8,1.3625
"2002-04-30",10443.10345,2.3625,72416.95157,13085,3430,4423,23.7,1.3703
"2002-05-02",10600.01152,2.377,69452.19388,12538,3341,4152,24.3,1.355
"2002-05-03",10621.80431,2.4149,70220.83476,12609,3349,4155,24.3,1.3033
"2002-05-06",10674.10699,2.4327,69452.19388,12430,3312,4081,24.3,1.4276
"2002-05-07",10735.1268,2.4174,67860.0092,12342,3307,4037,24.5,1.4403
"2002-05-08",10743.84391,2.4341,69561.99972,12616,3371,4114,24.4,1.4368
"2002-05-09",10887.67631,2.4519,66542.33912,12101,3277,3922,24.8,1.3561
"2002-05-10",10831.01506,2.4838,67530.59168,12130,3270,4036,24.5,1.2996
"2002-05-13",11070.73572,2.4952,66377.63036,12002,3245,3982,25.35,1.4192
"2002-05-14",11014.07447,2.5154,67530.59168,12204,3290,4063,25.25,1.4479
"2002-05-15",10987.92313,2.5117,68189.42672,12349,3313,4052,25.29,1.4318
"2002-05-16",10813.58083,2.4799,70220.83476,12660,3373,4153,25.05,1.332
"2002-05-17",10848.44929,2.4763,70275.73768,12699,3377,4131,25.16,1.2794
"2002-05-20",10870.24208,2.4737,69946.32016,12667,3369,4072,25.7,1.4388
"2002-05-21",10861.52496,2.4787,70111.02892,12701,3377,4101,25.7,1.4232
"2002-05-22",11048.94293,2.5016,67695.30044,12367,3346,3984,26.1,1.4224
"2002-05-23",11044.58437,2.5296,69122.77636,12555,3378,4031,26.5,1.3555
"2002-05-24",10996.64024,2.524,69205.13074,12573,3389,4063,26.31,1.266
"2002-05-27",11014.07447,2.5228,69946.32016,12698,3395,4111,26.26,1.4311
"2002-05-28",11022.79158,2.5248,70220.83476,12728,3399,4097,26.5,1.4316
"2002-05-29",10953.05467,2.5201,71538.50485,12985,3441,4185,26.4,1.4193
"2002-05-31",10875.80189,2.522,71099.28149,12861,3404,4119,26.6,1.3349
"2002-06-03",11059.11404,2.5413,69561.99972,12659,3393,4036,26.9,1.3969
"2002-06-04",11304.96798,2.5697,69122.77636,12600,3399,4019,27.28,1.3902
"2002-06-05",11348.10025,2.6086,69452.19388,12589,3389,3998,26.9,1.3967
"2002-06-06",11568.07483,2.6418,66432.53328,12112,3289,3826,27.69,1.3704
"2002-06-07",11455.93092,2.6708,67530.59168,12282,3298,3839,27.45,1.3454
"2002-06-10",11442.99124,2.6367,69012.97052,12599,3367,3935,27,1.4116
"2002-06-11",11766.48327,2.6664,66816.85372,12210,3309,3819,27.8,1.4186
"2002-06-12",12102.91497,2.7486,66816.85374,12132,3280,3875,28.5,1.4394
"2002-06-13",11731.97745,2.6922,66599.38635,11962,3233,3844,27.5,1.4359
"2002-06-14",11775.10972,2.7181,65294.58205,11698,3159,3813,27.7,1.3482
"2002-06-17",11537.88224,2.6823,66653.7532,11937,3200,3943,26.8,1.4533
"2002-06-18",11766.48327,2.67,65675.14997,11821,3193,3900,27.55,1.4319
"2002-06-19",11723.351,2.703,63772.31036,11493,3128,3847,27.6,1.4522
"2002-06-20",12008.02398,2.7505,60510.2996,10908,2980,3684,28.7,1.4358
"2002-06-21",12245.25147,2.791,57683.22361,10397,2866,3567,29.4,1.3664
"2002-06-24",11999.39753,2.8269,60129.73168,10759,2919,3591,28.9,1.5023
"2002-06-25",12174.08322,2.7995,58879.29422,10705,2987,3586,29.21,1.4405
"2002-06-26",12404.84086,2.8584,59096.7616,10690,3016,3627,30.1,1.4396
"2002-06-27",12301.32342,2.8593,60646.21672,11013,3099,3713,29.4,1.4422
"2002-06-28",12262.50438,2.8444,61923.8376,11139,3134,3778,29,1.3533
"2002-07-01",12596.38445,2.8595,59477.32953,10892,3098,3731,29.6,1.4788
"2002-07-02",12561.69561,2.9141,59205.4953,10845,3085,3704,29.9,1.4967
"2002-07-03",12440.28467,2.8617,58498.7263,10635,3045,3637,29.7,1.5041
"2002-07-04",12427.27636,2.8481,58281.25891,10655,3055,3648,29.5,1.4309
"2002-07-05",12540.01508,2.8746,57465.75622,10523,3021,3644,29.6,1.3831
"2002-07-08",12444.62078,2.8711,58661.82684,10687,3042,3678,29.3,1.499
"2002-07-10",12396.92362,2.8541,57683.22361,10555,3005,3629,29.6,1.4954
"2002-07-11",12149.76565,2.8232,59314.22899,10806,3020,3729,29.4,1.434
"2002-07-12",12271.17659,2.8147,60129.73168,10967,3059,3727,29.2,1.3496
"2002-07-15",12405.59583,2.8455,58172.52522,10633,3005,3623,30,1.492
"2002-07-16",12461.9652,2.8671,57465.75622,10577,3018,3556,30,1.4853
"2002-07-17",12579.04003,2.8783,58498.7263,10754,3071,3564,30.4,1.5046
"2002-07-18",12353.56258,2.8772,59096.7616,10812,3071,3606,30.1,1.4099
"2002-07-19",12431.61246,2.8671,57411.38938,10583,3025,3518,30.45,1.3506
"2002-07-22",12540.01508,2.8816,53279.50908,9892,2865,3341,31,1.4714
"2002-07-23",12613.72886,2.9132,53170.77539,9745,2810,3260,30.9,1.4822
"2002-07-24",12709.12317,2.9479,54529.94654,9937,2854,3357,30.85,1.4799
"2002-07-25",12930.26452,2.9822,52735.84062,9665,2774,3308,31.25,1.3785
"2002-07-26",12982.29777,3.0177,49745.66409,9217,2659,3184,30.8,1.3413
"2002-07-29",13641.3857,3.1449,51267.93578,9240,2657,3213,32.95,1.5169
"2002-07-30",14222.42375,3.2692,50996.10155,9341,2679,3204,35,1.5558
"2002-07-31",14773.10906,3.4285,53768.8107,9762,2819,3255,34.9,1.5283
"2002-08-01",13902.71888,3.3275,53143.59197,9759,2796,3235,31.9,1.4511
"2002-08-02",13780.39377,3.0302,53768.8107,9852,2837,3267,30.9,1.3988
"2002-08-05",14575.50696,3.0732,51213.56893,9469,2774,3166,33.1,1.5082
"2002-08-06",14260.28457,3.207,53333.87593,9755,2808,3252,31.11,1.506
"2002-08-07",13954.47181,3.0598,53986.27808,9869,2834,3338,30.65,1.5109
"2002-08-08",13681.59272,2.8883,56215.31877,10315,2958,3502,29.5,1.4069
"2002-08-09",14467.29629,2.9964,54366.846,9985,2927,3295,31.99,1.3549
"2002-08-12",14787.2235,3.0979,52898.94116,9723,2851,3179,32.8,1.4802
"2002-08-13",14810.74755,3.2094,51376.66947,9444,2762,3128,32.3,1.5127
"2002-08-14",15045.98814,3.1965,49881.58119,9343,2741,3075,32.15,1.466
"2002-08-15",15111.85551,3.1912,49004.65577,9183,2701,3006,33.5,1.4133
"2002-08-16",14669.6032,3.162,50810.09046,9526,2775,3179,32.3,1.3441
"2002-08-19",14556.68772,3.1142,50139.50043,9416,2748,3114,31.9,1.4755
"2002-08-20",14561.39253,3.0923,49365.74271,9263,2713,3089,31.6,1.4593
"2002-08-21",14415.54336,3.0794,50242.66813,9437,2756,3204,31.2,1.4812
